Date,Price,AHR999
2024/11/18 00:00:00,90262.4,1.3665434167478743
2024/11/18 00:01:00,90316.9,1.3652146902264928
2024/11/18 00:02:01,90360,1.366513861230195
2024/11/18 00:03:00,90265.1,1.3636417710545348
2024/11/18 00:04:00,90188,1.3613204070620049
2024/11/18 00:05:00,90150,1.3601792970380806
2024/11/18 00:06:00,90209.5,1.3619782262954563
2024/11/18 00:07:00,90256.4,1.363390284051221
2024/11/18 00:08:00,90176,1.3609588250087483
2024/11/18 00:09:00,90159.3,1.3604608526514093
2024/11/18 00:10:00,90160,1.3604832379446157
2024/11/18 00:11:00,90199.9,1.3616876059497558
2024/11/18 00:12:01,90128.7,1.3595357291425267
2024/11/18 00:13:00,90145.2,1.3600389292058226
2024/11/18 00:14:00,90115,1.3591265708168214
2024/11/18 00:15:01,90160.1,1.3604895990944927
2024/11/18 00:16:00,90218.9,1.3622613194169555
2024/11/18 00:17:00,90216,1.3621693032467763
2024/11/18 00:18:00,90239.8,1.3628883283981985
2024/11/18 00:19:01,90297.6,1.3646329902269358
2024/11/18 00:20:00,90271.8,1.3638489241841256
2024/11/18 00:21:00,90303.9,1.3648209963622866
2024/11/18 00:22:01,90260.6,1.3635100447386395
2024/11/18 00:23:00,90227.3,1.3625074134032884
2024/11/18 00:24:00,90236.7,1.3627938382080322
2024/11/18 00:25:00,90255.5,1.3633610387461468
2024/11/18 00:26:00,90300.1,1.3647073672927297
2024/11/18 00:27:00,90329.8,1.365601855159774
2024/11/18 00:28:00,90306.8,1.3649042735231578
2024/11/18 00:29:01,90350,1.366212182008801
2024/11/18 00:30:00,90352.9,1.3662966199371511
2024/11/18 00:31:00,90332.3,1.3656734544798421
2024/11/18 00:32:01,90336,1.3657868895464218
2024/11/18 00:33:00,90422.2,1.3683943625860624
2024/11/18 00:34:00,90439.9,1.3689236088628085
2024/11/18 00:35:00,90420,1.3683199121123966
2024/11/18 00:36:00,90400,1.3677161665848563
2024/11/18 00:37:00,90376,1.366991554003175
2024/11/18 00:38:00,90372.1,1.3668753915164742
2024/11/18 00:39:01,90393.8,1.3675321891397327
2024/11/18 00:40:00,90396.1,1.367600139879523
2024/11/18 00:41:00,90379.3,1.3670916797086319
2024/11/18 00:42:00,90384.7,1.3672563177399533
2024/11/18 00:43:01,90366.9,1.3667174385432839
2024/11/18 00:44:00,90338,1.3658447507781697
2024/11/18 00:45:00,90293.5,1.364501649269579
2024/11/18 00:46:01,90330.5,1.36562351946151
2024/11/18 00:47:00,90326.5,1.3654997803508462
2024/11/18 00:48:00,90343.9,1.366026218209168
2024/11/18 00:49:00,90460.3,1.3695471709874323
2024/11/18 00:50:01,90422.6,1.368397061368208
2024/11/18 00:51:00,90420.1,1.3683242475404038
2024/11/18 00:52:00,90420,1.3683214101080399
2024/11/18 00:53:00,90461.5,1.3695777408374359
2024/11/18 00:54:01,90497.9,1.3706770022715988
2024/11/18 00:55:00,90483.1,1.3702259624879158
2024/11/18 00:56:00,90516.2,1.3712297633379227
2024/11/18 00:57:00,90504.6,1.370875822123981
2024/11/18 00:58:00,90512.8,1.3711251232877335
2024/11/18 00:59:00,90498.5,1.370691292031502
2024/11/18 01:00:00,90482.4,1.3702047163230997
2024/11/18 01:01:01,90468.3,1.3697789262798474
2024/11/18 01:02:00,90425.5,1.3684842311253071
2024/11/18 01:03:00,90417.9,1.3682574438948263
2024/11/18 01:04:01,90409.5,1.3680038030189297
2024/11/18 01:05:00,90433.5,1.3687308326134402
2024/11/18 01:06:00,90436.7,1.3688258831345204
2024/11/18 01:07:00,90436.2,1.3688105052684947
2024/11/18 01:08:00,90443.8,1.369040614632962
2024/11/18 01:09:00,90444.2,1.3690521489640615
2024/11/18 01:10:00,90419.9,1.3683165602492198
2024/11/18 01:11:00,90393.8,1.3675285734955804
2024/11/18 01:12:00,90368,1.3667500237586614
2024/11/18 01:13:00,90346,1.3660865866901628
2024/11/18 01:14:00,90365.9,1.366690117024473
2024/11/18 01:15:01,90300.1,1.3646990259083938
2024/11/18 01:16:00,90262.9,1.3635798218313524
2024/11/18 01:17:00,90178,1.3610187046169293
2024/11/18 01:18:01,90200.1,1.3616922853483104
2024/11/18 01:19:00,90243.9,1.3630133767230868
2024/11/18 01:20:00,90302.7,1.3647868332323068
2024/11/18 01:21:01,90343.9,1.3660280181089384
2024/11/18 01:22:00,90354,1.3663303493102457
2024/11/18 01:23:00,90379.8,1.3671099901549104
2024/11/18 01:24:00,90475.5,1.3700047368794595
2024/11/18 01:25:01,90516.7,1.3712454882812908
2024/11/18 01:26:00,90533.7,1.3717574830623038
2024/11/18 01:27:00,90549.9,1.372247160021268
2024/11/18 01:28:00,90559.9,1.372549040776431
2024/11/18 01:29:00,90562.5,1.3726270965417866
2024/11/18 01:30:00,90494.7,1.3705724229280534
2024/11/18 01:31:00,90509.1,1.37101377722943
2024/11/18 01:32:01,90490.1,1.3704371309635681
2024/11/18 01:33:00,90548,1.3721928781146184
2024/11/18 01:34:00,90620,1.3743715714700158
2024/11/18 01:35:00,90652,1.3753369211920219
2024/11/18 01:36:01,90622.4,1.3744364821302277
2024/11/18 01:37:00,90550.7,1.3722646884047247
2024/11/18 01:38:00,90587,1.3733705721037752
2024/11/18 01:39:00,90651.5,1.375324254253004
2024/11/18 01:40:00,90542.1,1.3720018382194992
2024/11/18 01:41:00,90528.8,1.3716070742970334
2024/11/18 01:42:00,90504.4,1.3708688092493835
2024/11/18 01:43:01,90559,1.3725252088824544
2024/11/18 01:44:00,90576.2,1.373042489293776
2024/11/18 01:45:00,90537.6,1.371871162984168
2024/11/18 01:46:00,90494.7,1.3705743073708032
2024/11/18 01:47:01,90513.2,1.3711379920057098
2024/11/18 01:48:00,90551.5,1.3722972090129522
2024/11/18 01:49:00,90566.3,1.3727429264307027
2024/11/18 01:50:01,90569.3,1.372832750084843
2024/11/18 01:51:00,90560.2,1.3725566643745022
2024/11/18 01:52:00,90590.1,1.3734638501785807
2024/11/18 01:53:00,90635.7,1.3748446396419993
2024/11/18 01:54:00,90641,1.3750019749915408
2024/11/18 01:55:00,90665.9,1.3757571304412899
2024/11/18 01:56:00,90646.6,1.3751695908553245
2024/11/18 01:57:00,90577.2,1.3730661696007518
2024/11/18 01:58:00,90582.8,1.3732412152835327
2024/11/18 01:59:00,90636.9,1.3748815992443428
2024/11/18 02:00:00,90620.2,1.3743708945117497
2024/11/18 02:01:01,90648.7,1.3752367752031653
2024/11/18 02:02:00,90618.1,1.3743063023484623
2024/11/18 02:03:00,90600.1,1.373762702746484
2024/11/18 02:04:00,90563.8,1.3726634582114048
2024/11/18 02:05:01,90600,1.3737637873104485
2024/11/18 02:06:00,90564.1,1.3726725599220273
2024/11/18 02:07:00,90549.2,1.3722236401822405
2024/11/18 02:08:00,90410.7,1.3680301923992446
2024/11/18 02:09:01,90402.6,1.367795545102785
2024/11/18 02:10:00,90335.6,1.3657694819907609
2024/11/18 02:11:00,90260,1.363489524396815
2024/11/18 02:12:00,90379.8,1.3671171052559044
2024/11/18 02:13:00,90331.9,1.365659327213613
2024/11/18 02:14:00,90308.2,1.3649464346169722
2024/11/18 02:15:00,90337,1.3658189498399063
2024/11/18 02:16:01,90325.8,1.3654781248370116
2024/11/18 02:17:00,90280.4,1.3641066687365362
2024/11/18 02:18:00,90210.1,1.3619865005553937
2024/11/18 02:19:00,90200,1.3616868429607616
2024/11/18 02:20:00,90291.3,1.36444558748716
2024/11/18 02:21:00,90220.1,1.3622876537233506
2024/11/18 02:22:00,90188.6,1.3613419144261143
2024/11/18 02:23:01,90164.1,1.3606047654322257
2024/11/18 02:24:00,90160,1.3604828757997867
2024/11/18 02:25:00,90203.8,1.361805359882317
2024/11/18 02:26:00,90091.1,1.358401326577273
2024/11/18 02:27:00,90144.3,1.360014609827684
2024/11/18 02:28:00,90042.8,1.3569496507501018
2024/11/18 02:29:00,89968.8,1.3547278307991293
2024/11/18 02:30:01,90062.6,1.357559718246626
2024/11/18 02:31:00,89996,1.3555456060752606
2024/11/18 02:32:00,89988.4,1.3553216820248237
2024/11/18 02:33:00,90148.3,1.3601430661006466
2024/11/18 02:34:00,90179.9,1.3610847028215947
2024/11/18 02:35:00,89942.9,1.3539376517539516
2024/11/18 02:36:00,89954.5,1.3543047303000755
2024/11/18 02:37:01,89985.5,1.3552374546517392
2024/11/18 02:38:00,89974.4,1.3549007952803862
2024/11/18 02:39:00,89960.6,1.3544860414743212
2024/11/18 02:40:00,90024.1,1.3563999240291649
2024/11/18 02:41:00,90004.8,1.355813613827721
2024/11/18 02:42:00,89980.2,1.355074029236232
2024/11/18 02:43:00,90115.1,1.3591420373203207
2024/11/18 02:44:01,90179.8,1.3610841909980846
2024/11/18 02:45:00,90137.3,1.3597967081316724
2024/11/18 02:46:00,90096,1.3585541054360073
2024/11/18 02:47:00,90184.4,1.3612244929051378
2024/11/18 02:48:00,90035.3,1.356720592422901
2024/11/18 02:49:00,90020,1.3562707481585545
2024/11/18 02:50:00,90004.4,1.355801871566515
2024/11/18 02:51:01,89991.8,1.3554234667127238
2024/11/18 02:52:00,90067.6,1.3577087223238686
2024/11/18 02:53:00,90083.3,1.358176379982064
2024/11/18 02:54:00,90040,1.356869852239394
2024/11/18 02:55:01,90038.1,1.3568158498919074
2024/11/18 02:56:00,90034.6,1.3567105096222147
2024/11/18 02:57:00,89996.8,1.3555718133695995
2024/11/18 02:58:00,89976.3,1.354957168387948
2024/11/18 02:59:01,89981.2,1.3551062945946613
2024/11/18 03:00:00,89950.3,1.3541753849392655
2024/11/18 03:01:00,89914.5,1.3531000061470302
2024/11/18 03:02:01,89850,1.3511621041998605
2024/11/18 03:03:00,89879,1.3520392986844663
2024/11/18 03:04:00,89964,1.3545956123660923
2024/11/18 03:05:01,89892,1.3524218677059265
2024/11/18 03:06:00,89854,1.351284101604052
2024/11/18 03:07:00,89816.5,1.3501592915373424
2024/11/18 03:08:00,89828.3,1.3505168986719018
2024/11/18 03:09:00,89837.9,1.3508046877905813
2024/11/18 03:10:00,89883,1.3521605549587468
2024/11/18 03:11:00,89916,1.3531502167049254
2024/11/18 03:12:01,90000,1.3556771495588966
2024/11/18 03:13:00,89928,1.3535026144432312
2024/11/18 03:14:00,89859.2,1.351437802649788
2024/11/18 03:15:01,89892.1,1.3524327585840903
2024/11/18 03:16:00,89870.4,1.3517774072746855
2024/11/18 03:17:00,89828.8,1.3505278820057833
2024/11/18 03:18:00,89825,1.3504167486780907
2024/11/18 03:19:01,89839.9,1.3508650806866564
2024/11/18 03:20:00,89890,1.3523710225060508
2024/11/18 03:21:00,89871.7,1.3518166731229784
2024/11/18 03:22:00,89816,1.3501429294923744
2024/11/18 03:23:01,89832,1.3506281933072781
2024/11/18 03:24:00,89807.7,1.3498963866734712
2024/11/18 03:25:00,89805.5,1.3498320771649421
2024/11/18 03:26:01,89770.4,1.3487772992551386
2024/11/18 03:27:00,89812,1.3500302863900497
2024/11/18 03:28:00,89815.9,1.3501444088842054
2024/11/18 03:29:00,89871.8,1.3518252555605286
2024/11/18 03:30:01,89928,1.3535122612963146
2024/11/18 03:31:00,89885.3,1.3522229787737563
2024/11/18 03:32:00,89928,1.3535112447907824
2024/11/18 03:33:00,90000,1.3556762449904702
2024/11/18 03:34:00,90066,1.3576598663786006
2024/11/18 03:35:00,90044.2,1.356997743262076
2024/11/18 03:36:00,89964,1.3545831749355282
2024/11/18 03:37:01,89984,1.355191557603023
2024/11/18 03:38:00,89950,1.354166141441487
2024/11/18 03:39:00,90025.8,1.3564519517662101
2024/11/18 03:40:00,90018.7,1.3562322915376304
2024/11/18 03:41:01,90040,1.3568747191455606
2024/11/18 03:42:00,90050,1.357174524177553
2024/11/18 03:43:00,90092,1.3584400579930798
2024/11/18 03:44:00,90120.2,1.3592874417001397
2024/11/18 03:45:00,90152.5,1.3602598527458862
2024/11/18 03:46:00,90133,1.3596690313823927
2024/11/18 03:47:00,90141.4,1.3599239444808884
2024/11/18 03:48:01,90140,1.3598810687860958
2024/11/18 03:49:00,90176.3,1.3609766619905768
2024/11/18 03:50:00,90160.5,1.3604970451175367
2024/11/18 03:51:00,90128.1,1.3595205978344713
2024/11/18 03:52:00,90113.4,1.3590795975817773
2024/11/18 03:53:00,90121.8,1.359334093631024
2024/11/18 03:54:00,90149.6,1.3601722205068048
2024/11/18 03:55:00,90148.1,1.3601248595715247
2024/11/18 03:56:00,90149.6,1.3601702361209738
2024/11/18 03:57:00,90109.4,1.3589573245100297
2024/11/18 03:58:00,90070.5,1.3577872889227134
2024/11/18 03:59:01,90077.5,1.3580012750185826
2024/11/18 04:00:00,90086.8,1.3582811738383165
2024/11/18 04:01:00,90067.4,1.357695530091338
2024/11/18 04:02:00,90070.5,1.3577904539880061
2024/11/18 04:03:01,90143.8,1.3600010778344103
2024/11/18 04:04:00,90149.8,1.3601765957018825
2024/11/18 04:05:00,90133.2,1.3596752690548894
2024/11/18 04:06:00,90137,1.359791170876837
2024/11/18 04:07:00,90191.6,1.3614387551234712
2024/11/18 04:08:00,90239.5,1.3628811099214773
2024/11/18 04:09:00,90252,1.3632550902833864
2024/11/18 04:10:01,90244,1.3630124772783028
2024/11/18 04:11:00,90222.1,1.3623516221409788
2024/11/18 04:12:00,90255,1.3633470362290705
2024/11/18 04:13:01,90245.8,1.3630666243684697
2024/11/18 04:14:00,90217.2,1.3622035105354926
2024/11/18 04:15:00,90190.2,1.3613904357065474
2024/11/18 04:16:00,90203.5,1.3617940213536226
2024/11/18 04:17:01,90169.1,1.3607545488223622
2024/11/18 04:18:00,90193.4,1.3614906736561947
2024/11/18 04:19:00,90150.8,1.3602030306777615
2024/11/18 04:20:00,90125.6,1.3594459086337531
2024/11/18 04:21:00,90085.6,1.3582413627103576
2024/11/18 04:22:00,89940.9,1.3538845216008843
2024/11/18 04:23:01,89887.7,1.352294220474131
2024/11/18 04:24:00,89961.1,1.3545076271510486
2024/11/18 04:25:00,89931.4,1.353607888823443
2024/11/18 04:26:00,89900,1.3526650490839391
2024/11/18 04:27:01,89771.8,1.3488122759785464
2024/11/18 04:28:00,89627.8,1.344498168723306
2024/11/18 04:29:00,89543.4,1.3419779797962337
2024/11/18 04:30:00,89708.7,1.346943567038393
2024/11/18 04:31:01,89736.2,1.3477570700443657
2024/11/18 04:32:00,89684,1.3461874688939732
2024/11/18 04:33:00,89728.2,1.3475186304901523
2024/11/18 04:34:00,89732,1.347629448032406
2024/11/18 04:35:00,89677.5,1.3459926565211138
2024/11/18 04:36:00,89738.6,1.34783150692733
2024/11/18 04:37:00,89772.4,1.3488424248196293
2024/11/18 04:38:01,89725.3,1.3474248913415419
2024/11/18 04:39:00,89807.6,1.3499014021035953
2024/11/18 04:40:00,89781.2,1.3491016955180906
2024/11/18 04:41:00,89818.6,1.350227900437547
2024/11/18 04:42:01,89775,1.3489145466787358
2024/11/18 04:43:00,89807.1,1.3498826335508856
2024/11/18 04:44:00,89829.7,1.3505597021618354
2024/11/18 04:45:00,89771.4,1.3488055318330148
2024/11/18 04:46:01,89702.2,1.3467312599301258
2024/11/18 04:47:00,89673.5,1.3458748203366284
2024/11/18 04:48:00,89666.9,1.3456788670172488
2024/11/18 04:49:00,89683.8,1.3461866648169216
2024/11/18 04:50:00,89627.8,1.3445047617824475
