Date,Price,AHR999
2024/11/24 00:00:01,98404.6,1.5934954083287791
2024/11/24 00:01:00,98465.8,1.5918371174300767
2024/11/24 00:02:00,98438,1.5909334470446643
2024/11/24 00:03:00,98447.9,1.5912557130337046
2024/11/24 00:04:00,98440,1.5909995410893223
2024/11/24 00:05:00,98453.3,1.5914301211956392
2024/11/24 00:06:00,98457.7,1.59157129524802
2024/11/24 00:07:01,98444.1,1.5911312813636633
2024/11/24 00:08:00,98442.1,1.5910677298112754
2024/11/24 00:09:00,98438.1,1.590938594268499
2024/11/24 00:10:01,98436.7,1.5908936647222862
2024/11/24 00:11:00,98425.1,1.590518851011893
2024/11/24 00:12:00,98405.1,1.5898734660139116
2024/11/24 00:13:00,98388.8,1.58934842550502
2024/11/24 00:14:01,98344,1.5879026939339584
2024/11/24 00:15:00,98251.4,1.5849173955216511
2024/11/24 00:16:00,98140.1,1.5813360626214146
2024/11/24 00:17:01,98059.9,1.5787615331049871
2024/11/24 00:18:00,97897.6,1.573546239526423
2024/11/24 00:19:00,98135.6,1.5812195692401136
2024/11/24 00:20:00,97946.5,1.5751125321852582
2024/11/24 00:21:00,98048.2,1.578400400035119
2024/11/24 00:22:00,97919.3,1.5742448411463825
2024/11/24 00:23:00,97779,1.5697472026968644
2024/11/24 00:24:01,97653,1.5657154181309032
2024/11/24 00:25:00,97943.8,1.575064517480081
2024/11/24 00:26:00,97877.6,1.572912686525177
2024/11/24 00:27:01,98020,1.5774981419848495
2024/11/24 00:28:00,97945.6,1.5750928683155383
2024/11/24 00:29:00,97900.7,1.573655072813192
2024/11/24 00:30:00,97720.1,1.5678580965490814
2024/11/24 00:31:00,97976.5,1.576110997567026
2024/11/24 00:32:00,97865,1.5725051189454675
2024/11/24 00:33:00,97883.5,1.5731086513121855
2024/11/24 00:34:01,97936.3,1.5748047430368666
2024/11/24 00:35:00,97987.1,1.5764346327382768
2024/11/24 00:36:00,97938.5,1.5748671655190432
2024/11/24 00:37:01,97800.1,1.5704232164568366
2024/11/24 00:38:00,97718.4,1.5678116054586226
2024/11/24 00:39:00,97644.6,1.56545092015148
2024/11/24 00:40:00,97715.8,1.5677406500664393
2024/11/24 00:41:00,97812.1,1.5708264991931316
2024/11/24 00:42:00,97673.3,1.5663637934766876
2024/11/24 00:43:00,97667.7,1.5661953072326333
2024/11/24 00:44:01,97741.6,1.5685667684297042
2024/11/24 00:45:00,97808.9,1.570721645894955
2024/11/24 00:46:00,97732.6,1.5682665877520672
2024/11/24 00:47:01,97787.4,1.5700319039170876
2024/11/24 00:48:00,97701.4,1.5672671684532462
2024/11/24 00:49:00,97664,1.566074390951279
2024/11/24 00:50:00,97682.6,1.5666739611777176
2024/11/24 00:51:01,97713.8,1.5676734253610105
2024/11/24 00:52:00,97765.6,1.5693334688776452
2024/11/24 00:53:00,97719.2,1.5678400420964458
2024/11/24 00:54:01,97755.9,1.5690216419790157
2024/11/24 00:55:00,97850,1.5720408303079858
2024/11/24 00:56:00,97704.1,1.5673487779999487
2024/11/24 00:57:01,97650.1,1.565628424192954
2024/11/24 00:58:00,97645.8,1.5654948703943004
2024/11/24 00:59:00,97699.9,1.5672303998632955
2024/11/24 01:00:00,97721.9,1.5679319528630158
2024/11/24 01:01:00,97647.5,1.5655436275242662
2024/11/24 01:02:00,97588.1,1.5636454881901967
2024/11/24 01:03:00,97531,1.5618209588214986
2024/11/24 01:04:01,97559,1.5627224214784161
2024/11/24 01:05:00,97500.2,1.5608370052338802
2024/11/24 01:06:00,97499.9,1.5608321051913108
2024/11/24 01:07:00,97410,1.5579551187091043
