Date,Price,AHR999
2024/11/26 00:00:00,95994,1.5066599453868725
2024/11/26 00:01:00,95991.3,1.503414875953783
2024/11/26 00:02:00,96060,1.5055678153199168
2024/11/26 00:03:00,96171.9,1.5090721228167263
2024/11/26 00:04:00,96134,1.5078741712646488
2024/11/26 00:05:00,96130,1.5077516643466444
2024/11/26 00:06:01,95970.7,1.502759033451275
2024/11/26 00:07:00,95956.9,1.502339347536694
2024/11/26 00:08:00,95839.2,1.4986571694971154
2024/11/26 00:09:00,95788.7,1.4970874151309148
2024/11/26 00:10:00,95785.4,1.4969882101378646
2024/11/26 00:11:00,95924.1,1.5013269711433916
2024/11/26 00:12:00,96042.6,1.5050277071875249
2024/11/26 00:13:00,96146.5,1.5082764709098557
2024/11/26 00:14:00,96145.7,1.5082432175886387
2024/11/26 00:15:00,96173.1,1.509103053669989
2024/11/26 00:16:01,96227.9,1.5108211828020817
2024/11/26 00:17:00,96091.6,1.5065399807131437
2024/11/26 00:18:00,96073.7,1.5059894278353254
2024/11/26 00:19:00,96198.2,1.5098965268910813
2024/11/26 00:20:00,96320.4,1.5137251867312747
2024/11/26 00:21:00,96339.3,1.5143096796552038
2024/11/26 00:22:00,96490.9,1.5190777896511254
2024/11/26 00:23:01,96425.1,1.5169947614542945
2024/11/26 00:24:00,96301.7,1.5131196594749454
2024/11/26 00:25:00,96205.7,1.5101140735999397
2024/11/26 00:26:01,96307.9,1.5133317343167936
2024/11/26 00:27:00,96291.9,1.5128209137418251
2024/11/26 00:28:00,96275.3,1.5123006171112148
2024/11/26 00:29:00,96175.1,1.5091556558927404
2024/11/26 00:30:00,96125.2,1.507597874819905
2024/11/26 00:31:00,96284,1.512587054344361
2024/11/26 00:32:00,96354.9,1.5148029994879095
2024/11/26 00:33:00,96277.9,1.512377354422112
2024/11/26 00:34:00,96247.5,1.5114284724898184
2024/11/26 00:35:00,96184,1.5094371615749174
2024/11/26 00:36:00,96050.1,1.505242408302507
2024/11/26 00:37:01,96045.1,1.5050961817433355
2024/11/26 00:38:00,96056.8,1.5054632908557832
2024/11/26 00:39:00,96000,1.5036824899446004
2024/11/26 00:40:00,96015.5,1.5041725418024636
2024/11/26 00:41:01,96028.3,1.504572401928755
2024/11/26 00:42:00,96001.2,1.5037223133390831
2024/11/26 00:43:00,95986.8,1.5032733575971415
2024/11/26 00:44:00,95900,1.5005569192191404
2024/11/26 00:45:00,95913.2,1.5009768207505094
2024/11/26 00:46:00,95937.7,1.5017427021500531
2024/11/26 00:47:00,95868.5,1.4995751501508174
2024/11/26 00:48:01,95880,1.4999403492341177
2024/11/26 00:49:00,95888.4,1.500202279093033
2024/11/26 00:50:00,95804.5,1.4975774911839626
2024/11/26 00:51:00,95778.9,1.496783811361325
2024/11/26 00:52:00,95923.9,1.5013212200868888
2024/11/26 00:53:00,96058.9,1.5055386218662974
2024/11/26 00:54:00,96063.7,1.5056784993838839
2024/11/26 00:55:01,95927.2,1.501402230328602
2024/11/26 00:56:00,96007.6,1.5039307347753972
2024/11/26 00:57:00,96036,1.5048143180562812
2024/11/26 00:58:00,96100,1.5068184249957188
2024/11/26 00:59:00,95970.2,1.50274572020201
2024/11/26 01:00:00,95960,1.502436457905761
2024/11/26 01:01:00,95850.1,1.4989978378098436
2024/11/26 01:02:01,95860.3,1.4993254805353253
2024/11/26 01:03:00,95787,1.4970326290394673
2024/11/26 01:04:00,95631.9,1.492194218015211
2024/11/26 01:05:00,95649.9,1.492768092910676
2024/11/26 01:06:00,95555.1,1.4898091492114627
2024/11/26 01:07:00,95537.9,1.4892802475085432
2024/11/26 01:08:00,95688.5,1.4939805102432484
2024/11/26 01:09:01,95543,1.4894288637432553
2024/11/26 01:10:00,95474.9,1.4873177020815598
2024/11/26 01:11:00,95465.5,1.4870301496049771
2024/11/26 01:12:00,95373,1.484150600987257
2024/11/26 01:13:00,95287.8,1.4815072801607645
2024/11/26 01:14:00,95241.1,1.4800620935914068
2024/11/26 01:15:00,95107.7,1.4759224996800289
2024/11/26 01:16:01,95244.1,1.48016933727043
2024/11/26 01:17:00,95289.5,1.481570161565137
2024/11/26 01:18:00,95155.5,1.4774026817017867
2024/11/26 01:19:00,95299.9,1.4819004753985383
2024/11/26 01:20:00,95350.1,1.4834508456106499
2024/11/26 01:21:00,95163.8,1.4776557306106
2024/11/26 01:22:00,94993.9,1.4723985949296146
2024/11/26 01:23:01,95034.7,1.4736768274459429
2024/11/26 01:24:00,94983.2,1.4720769070588413
2024/11/26 01:25:00,94904.3,1.469636276214976
2024/11/26 01:26:00,95181.1,1.4782276680502946
2024/11/26 01:27:00,95100,1.4756881752097795
