Date,Price,AHR999
2024/09/30 00:00:12,65754.1,0.7696715812546482
2024/09/30 00:01:12,65727.7,0.7690536653929277
2024/09/30 00:02:13,65752.2,0.7696271017506684
2024/09/30 00:03:13,65789.6,0.7705028820233547
2024/09/30 00:04:13,65790,0.7705122513488935
2024/09/30 00:05:13,65758.9,0.7697839562528639
2024/09/30 00:06:14,65742.3,0.7693953609205336
2024/09/30 00:07:14,65741.6,0.7693789765261526
2024/09/30 00:08:14,65760,0.7698097100119478
2024/09/30 00:09:14,65751.4,0.7696083739229815
2024/09/30 00:10:15,65753.7,0.7696622170417372
2024/09/30 00:11:15,65743.2,0.7694164268267957
2024/09/30 00:12:15,65727.7,0.7690536653929277
2024/09/30 00:13:15,65740.3,0.7693485488280015
2024/09/30 00:14:15,65757.2,0.7697441558361833
2024/09/30 00:15:16,65760,0.7698097100119478
2024/09/30 00:16:16,65758.5,0.7697745913563707
2024/09/30 00:17:16,65739,0.7693181217315455
2024/09/30 00:18:17,65722.1,0.7689226242318722
2024/09/30 00:19:17,65719.5,0.7688617874881181
2024/09/30 00:20:17,65719.5,0.7688617874881181
2024/09/30 00:21:17,65718.9,0.7688477485813505
2024/09/30 00:22:17,65718.9,0.7688477485813505
2024/09/30 00:23:18,65744.4,0.7694445151504127
2024/09/30 00:24:18,65725.3,0.7689975035281674
2024/09/30 00:25:18,65716.9,0.7688009531511444
2024/09/30 00:26:18,65716.9,0.7688009531511444
2024/09/30 00:27:19,65712.8,0.7687050269714095
2024/09/30 00:28:19,65703.8,0.7684944782966981
2024/09/30 00:29:19,65713.7,0.7687260834250057
2024/09/30 00:30:19,65706.1,0.7685482824370043
2024/09/30 00:31:20,65710.5,0.7686512173446408
2024/09/30 00:32:20,65750,0.7695756007728202
2024/09/30 00:33:20,65706.3,0.7685529611469086
2024/09/30 00:34:20,65702.9,0.7684734250153521
2024/09/30 00:35:20,65678,0.7678910652593496
2024/09/30 00:36:21,65676,0.7678442989526104
2024/09/30 00:37:21,65662.7,0.7675333392373318
2024/09/30 00:38:21,65656.7,0.7673930772732985
2024/09/30 00:39:21,65675.9,0.7678419606746567
2024/09/30 00:40:22,65675.9,0.7678419606746567
2024/09/30 00:41:22,65676,0.7678442989526104
2024/09/30 00:42:22,65680.8,0.7679565404813237
2024/09/30 00:43:22,65697.9,0.7683564675926894
2024/09/30 00:44:23,65714,0.7687331023069571
2024/09/30 00:45:23,65734.3,0.7692081210951875
2024/09/30 00:46:23,65764.5,0.7699150707851189
2024/09/30 00:47:23,65766.6,0.7699642416132382
2024/09/30 00:48:24,65787.7,0.7704583785049756
2024/09/30 00:49:24,65789.1,0.7704911704465383
2024/09/30 00:50:24,65790.9,0.7705333325396351
2024/09/30 00:51:24,65774.2,0.770142206305031
2024/09/30 00:52:24,65774.9,0.7701585988240761
2024/09/30 00:53:25,65784.1,0.7703740595738229
2024/09/30 00:54:25,65779.8,0.7702733513421597
2024/09/30 00:55:25,65773.6,0.7701281557132739
2024/09/30 00:56:25,65769.2,0.7700251219567447
2024/09/30 00:57:25,65774.1,0.7701398645308376
2024/09/30 00:58:26,65774.1,0.7701398645308376
2024/09/30 00:59:26,65774,0.770137522760204
2024/09/30 01:00:26,65785.2,0.7703998232021302
2024/09/30 01:01:26,65781.3,0.7703084813729782
2024/09/30 01:02:27,65780.4,0.7702874032583582
2024/09/30 01:03:27,65780,0.7702780352999845
2024/09/30 01:04:27,65799,0.7707230762336993
2024/09/30 01:05:27,65901.6,0.7731285182356294
2024/09/30 01:06:27,65879.8,0.7726171068573183
2024/09/30 01:07:28,65882.1,0.7726710551196229
2024/09/30 01:08:28,65873.5,0.7724693451750599
2024/09/30 01:09:28,65867.1,0.7723192525384388
2024/09/30 01:10:28,65904.5,0.773196562775795
2024/09/30 01:11:29,65908.1,0.7732810360257202
2024/09/30 01:12:29,65942.1,0.7740790665177194
2024/09/30 01:13:29,65926.2,0.7737058186739726
2024/09/30 01:14:29,65915,0.7734429559853572
2024/09/30 01:15:29,65919.9,0.7735579529162632
2024/09/30 01:16:30,65922.2,0.7736119340154548
2024/09/30 01:17:30,65906.9,0.7732528777630578
2024/09/30 01:18:30,65929.9,0.7737926670547859
2024/09/30 01:19:30,65908.1,0.7732810360257202
2024/09/30 01:20:31,65885,0.7727390795261445
2024/09/30 01:21:31,65857.1,0.7720847619883916
2024/09/30 01:22:31,65855.5,0.7720472468043664
2024/09/30 01:23:31,65872,0.772434165904932
2024/09/30 01:24:32,65886.4,0.7727719199664683
2024/09/30 01:25:32,65869.9,0.772384916272556
2024/09/30 01:26:32,65862.1,0.7722020028130075
2024/09/30 01:27:32,65854,0.772012077147119
2024/09/30 01:28:32,65859.3,0.772136346854642
2024/09/30 01:29:33,65854,0.772012077147119
2024/09/30 01:30:33,65869.1,0.7723661549208395
2024/09/30 01:31:33,65897.2,0.7730252839615375
2024/09/30 01:32:33,65879.9,0.7726194523947765
2024/09/30 01:33:33,65880,0.7726217979357952
2024/09/30 01:34:34,65880,0.7726217979357952
2024/09/30 01:35:34,65895.9,0.772994784245111
2024/09/30 01:36:34,65893.9,0.7729478627793628
2024/09/30 01:37:34,65894,0.7729502088188273
2024/09/30 01:38:35,65893.9,0.7729478627793628
2024/09/30 01:39:35,65893.8,0.772945516743459
2024/09/30 01:40:35,65880,0.7726217979357952
2024/09/30 01:41:35,65900.8,0.7731097478549258
2024/09/30 01:42:35,65905.9,0.7732294129358088
2024/09/30 01:43:36,65886.3,0.7727695741975888
2024/09/30 01:44:36,65880.1,0.7726241434803744
2024/09/30 01:45:36,65866.7,0.7723098722328541
2024/09/30 01:46:36,65866.1,0.7722958018812874
2024/09/30 01:47:37,65833.4,0.77152916156462
2024/09/30 01:48:37,65835,0.7715666641593323
2024/09/30 01:49:37,65836.8,0.7716088556678432
2024/09/30 01:50:37,65846.6,0.7718385852288511
2024/09/30 01:51:38,65835.9,0.7715877597693943
2024/09/30 01:52:38,65822.8,0.771280729895721
2024/09/30 01:53:38,65812.2,0.7710323382306449
2024/09/30 01:54:38,65804.9,0.7708612993075962
2024/09/30 01:55:38,65824.5,0.7713205700171576
2024/09/30 01:56:39,65848.8,0.7718901618707485
