Date,Price,AHR999
2024/08/31 00:00:02,58105.9,0.6223662210585966
2024/08/31 00:01:02,58056.9,0.6213169958886272
2024/08/31 00:02:02,58076,0.621725874306001
2024/08/31 00:03:02,58111.9,0.6224947584402556
2024/08/31 00:04:02,58150.1,0.6233134243404561
2024/08/31 00:05:03,58188.9,0.6241454995837484
2024/08/31 00:06:03,58223.6,0.6248901194850608
2024/08/31 00:07:03,58323.8,0.6270427815601238
2024/08/31 00:08:03,58295.6,0.6264365682611693
2024/08/31 00:09:04,58350.8,0.6276234732799422
2024/08/31 00:10:04,58365.2,0.627933285423095
2024/08/31 00:11:04,58346.6,0.6275331258050313
2024/08/31 00:12:04,58286.1,0.6262324134882058
2024/08/31 00:13:05,58285.7,0.6262238182277281
2024/08/31 00:14:05,58340.3,0.6273976167863622
2024/08/31 00:15:05,58336.4,0.6273137375838036
2024/08/31 00:16:05,58445,0.6296515467182284
2024/08/31 00:17:06,58333.1,0.6272427672537233
2024/08/31 00:18:06,58311.8,0.626784782619648
2024/08/31 00:19:06,58246,0.6253710320795772
2024/08/31 00:20:06,58241.4,0.6252722581499319
2024/08/31 00:21:07,58229.5,0.6250167704824474
2024/08/31 00:22:07,58230,0.625027504207688
2024/08/31 00:23:07,58179.1,0.6239352838613673
2024/08/31 00:24:07,58159.5,0.6235149586372543
2024/08/31 00:25:08,58060.1,0.6213854897000564
2024/08/31 00:26:08,58076.2,0.6217301564669269
2024/08/31 00:27:08,58011.2,0.6203392305809694
2024/08/31 00:28:08,57903.8,0.6180444061250725
2024/08/31 00:29:08,58040.2,0.6209596050699634
2024/08/31 00:30:09,58114.7,0.6225547470936871
2024/08/31 00:31:09,58068.2,0.6215588815323315
2024/08/31 00:32:09,57963.7,0.6193237697762737
2024/08/31 00:33:09,57956.1,0.6191613732392462
2024/08/31 00:34:10,57944.1,0.618905001009833
2024/08/31 00:35:10,57957.6,0.6191934235006872
2024/08/31 00:36:10,58052.8,0.6212292437098514
2024/08/31 00:37:10,58038,0.6209125313093597
2024/08/31 00:38:11,58140,0.623096918475082
2024/08/31 00:39:11,58136,0.6230111839743441
2024/08/31 00:40:11,58112.3,0.622503328070928
2024/08/31 00:41:11,58158,0.6234827967246833
2024/08/31 00:42:12,58147.3,0.6232533991446438
2024/08/31 00:43:12,58148.3,0.6232748363827756
2024/08/31 00:44:12,58158.5,0.62349351727004
2024/08/31 00:45:12,58169.7,0.6237336816411609
2024/08/31 00:46:12,58227.6,0.624975983167096
2024/08/31 00:47:13,58294.8,0.6264193749973235
2024/08/31 00:48:13,58262.6,0.625727542000873
2024/08/31 00:49:13,58297.2,0.6264709554967041
2024/08/31 00:50:13,58341.5,0.6274234268998891
2024/08/31 00:51:14,58331.7,0.6272126598417587
2024/08/31 00:52:14,58368.6,0.6280064466683468
2024/08/31 00:53:14,58396.5,0.6286069602130676
2024/08/31 00:54:14,58395.3,0.6285811257674471
2024/08/31 00:55:14,58424.9,0.6292185303846591
2024/08/31 00:56:15,58585.7,0.6326868315298309
2024/08/31 00:57:15,58562.2,0.6321793643979715
2024/08/31 00:58:15,58513.4,0.6311262106861311
2024/08/31 00:59:15,58514.3,0.6311456256563072
2024/08/31 01:00:16,58534,0.631570672587715
2024/08/31 01:01:16,58511.5,0.6310852245075275
2024/08/31 01:02:16,58533.1,0.6315512510810538
2024/08/31 01:03:16,58602.6,0.63305190183376
2024/08/31 01:04:17,58501.1,0.6308609026888657
2024/08/31 01:05:17,58502,0.6308803135778861
2024/08/31 01:06:17,58504,0.6309234499559578
2024/08/31 01:07:17,58465.2,0.6300868674208863
2024/08/31 01:08:18,58473.4,0.6302636246932415
2024/08/31 01:09:18,58460.9,0.6299941875396793
2024/08/31 01:10:18,58519.9,0.6312664366249401
2024/08/31 01:11:18,58524.8,0.6313721557064804
2024/08/31 01:12:18,58570,0.6323477777235099
2024/08/31 01:13:19,58590.6,0.6327926694773355
2024/08/31 01:14:19,58563.8,0.6322139088925652
2024/08/31 01:15:19,58570,0.6323477777235099
2024/08/31 01:16:19,58498,0.6307940452457598
2024/08/31 01:17:19,58522,0.631311743718859
2024/08/31 01:18:20,58497.6,0.6307854187369749
2024/08/31 01:19:20,58469.9,0.6301881764837217
2024/08/31 01:20:20,58507.5,0.6309989421660137
2024/08/31 01:21:20,58512,0.6310960102149682
2024/08/31 01:22:21,58512.8,0.631113267538581
2024/08/31 01:23:21,58427.8,0.6292809961834775
2024/08/31 01:24:21,58468,0.6301472207755354
2024/08/31 01:25:21,58502.5,0.6308910975341535
2024/08/31 01:26:21,58534,0.631570672587715
2024/08/31 01:27:22,58547.4,0.6318598725645395
2024/08/31 01:28:22,58525.2,0.6313807862263738
2024/08/31 01:29:22,58527.9,0.631439043778531
2024/08/31 01:30:22,58602.6,0.63305190183376
2024/08/31 01:31:23,58538,0.6316569940080459
2024/08/31 01:32:23,58514,0.6311391539664016
2024/08/31 01:33:23,58533.7,0.6315641987189811
2024/08/31 01:34:23,58505.6,0.6309579601201794
2024/08/31 01:35:23,58510.8,0.6310701246719509
2024/08/31 01:36:24,58499.9,0.630835021968027
2024/08/31 01:37:24,58473.1,0.6302571575268934
2024/08/31 01:38:24,58432.7,0.6293865488887972
2024/08/31 01:39:24,58422.1,0.6291582215208744
2024/08/31 01:40:24,58440.9,0.6295632079111076
2024/08/31 01:41:25,58407.8,0.6288502606131788
2024/08/31 01:42:25,58457.8,0.62992737603999
2024/08/31 01:43:25,58460.9,0.6299941875396793
2024/08/31 01:44:25,58501.9,0.6308781567976928
2024/08/31 01:45:25,58565.9,0.632259249973995
2024/08/31 01:46:26,58589.6,0.6327710691773093
2024/08/31 01:47:26,58506,0.630966587808702
2024/08/31 01:48:26,58592.4,0.6328315509464262
2024/08/31 01:49:26,58550.2,0.631920310771835
2024/08/31 01:50:27,58537.8,0.6316526777969356
2024/08/31 01:51:27,58581.9,0.6326047592156455
2024/08/31 01:52:27,58634,0.6337304777027982
2024/08/31 01:53:27,58690,0.6349415789094445
2024/08/31 01:54:27,58771.3,0.6367018959667194
2024/08/31 01:55:28,58730.4,0.6358160198228012
2024/08/31 01:56:28,58659.2,0.6342753301730782
2024/08/31 01:57:28,58648,0.6340331446160424
2024/08/31 01:58:28,58639.5,0.6338493739439562
2024/08/31 01:59:28,58632,0.6336872454710242
2024/08/31 02:00:29,58664.9,0.6343986030795394
