Date,Price,AHR999
2024/07/08 00:00:40,56826.9,0.6918386945514701
2024/07/08 00:01:40,56878.2,0.6930883613387201
2024/07/08 00:02:40,56849.5,0.6923890910580146
2024/07/08 00:03:41,56848.1,0.6923549893406121
2024/07/08 00:04:41,56839.5,0.6921455257867688
2024/07/08 00:05:41,56767.1,0.6903833913166548
2024/07/08 00:06:41,56780.7,0.6907142286796418
2024/07/08 00:07:42,56849,0.6923769117768207
2024/07/08 00:08:42,56888.6,0.6933418425652309
2024/07/08 00:09:42,56919,0.6940830534128066
2024/07/08 00:10:42,56943.4,0.694678259107916
2024/07/08 00:11:42,56949.1,0.6948173398181303
2024/07/08 00:12:43,56929.1,0.6943293985982766
2024/07/08 00:13:43,56899.7,0.6936124361560888
2024/07/08 00:14:43,56890.1,0.6933784061816681
2024/07/08 00:15:43,56854.4,0.6925084536824563
2024/07/08 00:16:44,56897.6,0.6935612387249326
2024/07/08 00:17:44,56948.5,0.694802699087802
2024/07/08 00:18:44,56985.4,0.6957033909686392
2024/07/08 00:19:44,56991.9,0.6958621098666304
2024/07/08 00:20:45,56999,0.6960355004266618
2024/07/08 00:21:45,56936.9,0.6945196752871121
2024/07/08 00:22:45,56938.8,0.6945660286853668
2024/07/08 00:23:45,56945.7,0.6947343777191509
2024/07/08 00:24:45,56960,0.69508333994052
2024/07/08 00:25:46,56930.3,0.694358670238254
2024/07/08 00:26:46,56919.2,0.6940879311110996
2024/07/08 00:27:46,56928.3,0.6943098845144062
2024/07/08 00:28:46,56934.4,0.6944586863302394
2024/07/08 00:29:46,56955.7,0.694978398032341
2024/07/08 00:30:47,56948.4,0.6948002589810773
2024/07/08 00:31:47,56972,0.6953762429846164
2024/07/08 00:32:47,57042.2,0.6970909620412801
2024/07/08 00:33:47,57084.1,0.6981154259865526
2024/07/08 00:34:47,57008.7,0.6962724210336102
2024/07/08 00:35:48,57020.1,0.6965509153416444
2024/07/08 00:36:48,56997.8,0.6960061934630896
2024/07/08 00:37:48,57016.3,0.6964580777184337
2024/07/08 00:38:48,57001.9,0.6961063281359207
2024/07/08 00:39:49,57000.2,0.6960648080072401
2024/07/08 00:40:49,56994.1,0.6959158342095466
2024/07/08 00:41:49,57020.2,0.6965533585205449
2024/07/08 00:42:49,57065.7,0.6976654494217192
2024/07/08 00:43:49,57174.4,0.7003258377676224
2024/07/08 00:44:50,57149.1,0.6997061784976245
2024/07/08 00:45:50,57088,0.6982108200863956
2024/07/08 00:46:50,57127.4,0.6991749105897237
2024/07/08 00:47:50,57136,0.6993854350254426
2024/07/08 00:48:50,57116.9,0.698917917906934
2024/07/08 00:49:51,57093.9,0.6983551466246927
2024/07/08 00:50:51,57057.4,0.6974625183399107
2024/07/08 00:51:51,57067.6,0.6977119076767202
2024/07/08 00:52:51,57044.3,0.6971422895835823
2024/07/08 00:53:51,57055.8,0.6974234024887579
2024/07/08 00:54:52,57044.2,0.6971398453720534
2024/07/08 00:55:52,57042.7,0.6971031827132947
2024/07/08 00:56:52,57071.9,0.697817055754892
2024/07/08 00:57:52,57113.8,0.6988420529090599
2024/07/08 00:58:52,57080.2,0.698020038403836
2024/07/08 00:59:53,57120,0.6989937870224666
2024/07/08 01:00:53,57121.1,0.699020709311307
2024/07/08 01:01:53,57135.5,0.6993731943650034
2024/07/08 01:02:53,57145.6,0.6996204764784089
2024/07/08 01:03:53,57145.9,0.6996278221601017
2024/07/08 01:04:54,57168,0.700169060101275
2024/07/08 01:05:54,57221.7,0.7014850668751504
2024/07/08 01:06:54,57151.6,0.6997673974392088
2024/07/08 01:07:54,57191,0.7007325616358571
2024/07/08 01:08:55,57136.3,0.6993927794731232
2024/07/08 01:09:55,57136.3,0.6993927794731232
2024/07/08 01:10:55,57136.7,0.6994025721300172
2024/07/08 01:11:55,57133.5,0.6993242327944381
2024/07/08 01:12:55,57112.3,0.6988053455173643
2024/07/08 01:13:56,57093.4,0.698342914983682
2024/07/08 01:14:56,57053.8,0.697374509217332
2024/07/08 01:15:56,57019.9,0.6965460289966976
2024/07/08 01:16:56,57019.3,0.6965313700646916
2024/07/08 01:17:56,56960.7,0.6951004242568013
2024/07/08 01:18:57,56981.7,0.6956130513735937
2024/07/08 01:19:57,56975.6,0.6954641259294628
2024/07/08 01:20:57,56959.6,0.6950735775683382
2024/07/08 01:21:57,56955,0.694961315215727
2024/07/08 01:22:57,56908.8,0.693834313526257
2024/07/08 01:23:58,56880.8,0.6931517273005972
2024/07/08 01:24:58,56900.8,0.6936392546122416
2024/07/08 01:25:58,56873.6,0.6929762594248148
2024/07/08 01:26:58,56863.6,0.6927325908907549
2024/07/08 01:27:59,56888,0.6933272173885962
2024/07/08 01:28:59,56868.3,0.6928471097650896
2024/07/08 01:29:59,56865.2,0.692771574976843
2024/07/08 01:30:59,56822.5,0.6917315631609865
2024/07/08 01:31:59,56806.4,0.6913396303733089
2024/07/08 01:33:00,56807.5,0.6913664048549281
2024/07/08 01:34:00,56866.8,0.6928105601598309
2024/07/08 01:35:00,56894.7,0.6934905406169326
2024/07/08 01:36:00,56870.1,0.6928909705639746
2024/07/08 01:37:01,56860.8,0.6926643713795155
2024/07/08 01:38:01,56908.1,0.6938172447765233
2024/07/08 01:39:01,56915.2,0.6939903804016619
2024/07/08 01:40:01,56956.3,0.6949930406136875
2024/07/08 01:41:01,56946,0.6947416977051134
2024/07/08 01:42:02,56977.7,0.6955153935450544
2024/07/08 01:43:02,56996.8,0.69598177146477
2024/07/08 01:44:02,56962,0.695132152829772
2024/07/08 01:45:02,56967.3,0.695261515275166
2024/07/08 01:46:02,56942,0.6946441010630052
2024/07/08 01:47:03,56949.3,0.6948222200958512
2024/07/08 01:48:03,56948.1,0.6947929386866117
2024/07/08 01:49:03,56950.1,0.6948417413781252
2024/07/08 01:50:03,56912,0.6939123447701603
2024/07/08 01:51:04,56966.4,0.6952395472190742
2024/07/08 01:52:04,57125.3,0.6991235082740039
2024/07/08 01:53:04,57129.5,0.6992263147950245
2024/07/08 01:54:04,57162.1,0.7000245462373774
2024/07/08 01:55:04,57130,0.6992385541700343
2024/07/08 01:56:05,57268,0.7026207164075383
2024/07/08 01:57:06,57240,0.7019338207375662
2024/07/08 01:58:06,57219.4,0.7014286762670924
2024/07/08 01:59:07,57197.8,0.7008992055027892
2024/07/08 02:00:08,57228.7,0.7016567044117997
2024/07/08 02:01:08,57214.2,0.7013011928128593
2024/07/08 02:02:09,57248.7,0.702147213062285
2024/07/08 02:03:09,57256.3,0.7023336512880751
