Date,Price,AHR999
2024/07/22 00:00:49,67168.2,0.9301644575606378
2024/07/22 00:01:49,67133.6,0.9292064029775334
2024/07/22 00:02:49,67149.9,0.9296576793308482
2024/07/22 00:03:49,67169.9,0.9302115423295798
2024/07/22 00:04:50,67169.2,0.9301921543392235
2024/07/22 00:05:50,67198.6,0.9310066238990521
2024/07/22 00:06:50,67130,0.9291067493507339
2024/07/22 00:07:50,67119.8,0.9288244264290827
2024/07/22 00:08:51,67106.7,0.9284618981560467
2024/07/22 00:09:51,67109.2,0.9285310774773861
2024/07/22 00:10:51,67174.7,0.9303444939921393
2024/07/22 00:11:51,67216,0.9314888247948507
2024/07/22 00:12:51,67242,0.9322095875149299
2024/07/22 00:13:52,67214.5,0.9314472508348773
2024/07/22 00:14:52,67206.7,0.9312310811988236
2024/07/22 00:15:52,67170.7,0.9302337002802521
2024/07/22 00:16:52,67192.9,0.9308486886834669
2024/07/22 00:17:52,67208,0.9312671077293354
2024/07/22 00:18:53,67168.6,0.9301755362225907
2024/07/22 00:19:53,67029.1,0.9263158535451256
2024/07/22 00:20:53,66996.1,0.925403983972337
2024/07/22 00:21:53,66961,0.9244345791538107
2024/07/22 00:22:53,66966.3,0.9245809239565677
2024/07/22 00:23:54,67010,0.9257880197524233
2024/07/22 00:24:54,67056.3,0.9270677927287229
2024/07/22 00:25:54,67057.1,0.927089913205345
2024/07/22 00:26:54,67013.3,0.9258792054169961
2024/07/22 00:27:55,67059.4,0.9271535110456481
2024/07/22 00:28:55,67060.7,0.9271894586159278
2024/07/22 00:29:55,67060.2,0.9271756325448895
2024/07/22 00:30:55,67050,0.9268936031974547
2024/07/22 00:31:55,67004.6,0.9256388165327787
2024/07/22 00:32:56,66992,0.925290722447034
2024/07/22 00:33:56,67003,0.9255946104805427
2024/07/22 00:34:56,66992.9,0.925315584139297
2024/07/22 00:35:56,67015.2,0.9259317082911657
2024/07/22 00:36:56,67064.6,0.9272973055079607
2024/07/22 00:37:57,67053.3,0.9269848432917657
2024/07/22 00:38:57,67067.9,0.9273885654691258
2024/07/22 00:39:57,67058.1,0.9271175641722342
2024/07/22 00:40:57,67073.8,0.9275517384089608
2024/07/22 00:41:57,67055.8,0.9270539675648469
2024/07/22 00:42:58,67072.9,0.9275268466937486
2024/07/22 00:43:58,67084.2,0.927839400236447
2024/07/22 00:44:58,67063.9,0.927277947911665
2024/07/22 00:45:58,67036.1,0.9265093381527124
2024/07/22 00:46:58,67075.3,0.9275932253432047
2024/07/22 00:47:59,67355.9,0.9353703679520967
2024/07/22 00:48:59,67448,0.9379300994214497
2024/07/22 00:49:59,67398.1,0.9365427966413937
2024/07/22 00:51:00,67473,0.9386255269538376
2024/07/22 00:52:00,67480,0.9388202928457146
2024/07/22 00:53:00,67493.3,0.9391904037049972
2024/07/22 00:54:00,67546.8,0.9406799323293412
2024/07/22 00:55:01,67599,0.9421344043693598
2024/07/22 00:56:01,67516.3,0.9398306171746463
2024/07/22 00:57:01,67558.1,0.9409946940164299
2024/07/22 00:58:01,67520,0.9399336284050106
2024/07/22 00:59:02,67524.2,0.940050566912739
2024/07/22 01:00:02,67593,0.9419671665238795
2024/07/22 01:01:02,67706,0.9451193054545466
2024/07/22 01:02:02,67692.8,0.9447508193909945
2024/07/22 01:03:03,67580.7,0.9416243753481818
2024/07/22 01:04:03,67491.8,0.9391486582294957
2024/07/22 01:05:03,67440.7,0.9377270831955834
2024/07/22 01:06:03,67422.3,0.9372154685598403
2024/07/22 01:07:04,67471.6,0.9385865762000598
2024/07/22 01:08:04,67465.8,0.938425217401346
2024/07/22 01:09:04,67510,0.939655232663211
2024/07/22 01:10:04,67528.8,0.9401786507670971
2024/07/22 01:11:04,67493.3,0.9391904037049972
2024/07/22 01:12:05,67462.6,0.9383361977950179
2024/07/22 01:13:05,67509.7,0.9396468814280323
2024/07/22 01:14:05,67505.7,0.9395355351718305
2024/07/22 01:15:05,67485.6,0.938976120106801
2024/07/22 01:16:05,67423.1,0.9372377097715185
2024/07/22 01:17:06,67448,0.9379300994214497
2024/07/22 01:18:06,67418.9,0.937120946354362
2024/07/22 01:19:06,67387.4,0.9362454525778203
2024/07/22 01:20:06,67355.3,0.9353537036444085
2024/07/22 01:21:07,67390,0.9363177000643436
