Date,Price,AHR999
2024/11/02 00:00:23,69368.1,0.8339687503763281
2024/11/02 00:01:23,69426.5,0.8353735539250436
2024/11/02 00:02:24,69530.7,0.8378830062676651
2024/11/02 00:03:24,69558.7,0.8385579728073413
2024/11/02 00:04:24,69587.3,0.8392476834672563
2024/11/02 00:05:24,69584.2,0.8391729109191407
2024/11/02 00:06:25,69578,0.8390233758161157
2024/11/02 00:07:25,69720,0.8424515541378647
2024/11/02 00:08:25,69685.1,0.8416083470117771
2024/11/02 00:09:25,69742.2,0.8429881405429809
2024/11/02 00:10:25,69845.6,0.8454896271396494
2024/11/02 00:11:26,69822.4,0.8449280426842574
2024/11/02 00:12:26,69856.6,0.8457559608316362
2024/11/02 00:13:26,69908.2,0.8470058677960741
2024/11/02 00:14:26,69906.5,0.8469646739885475
2024/11/02 00:15:27,70128.2,0.8523452842726292
2024/11/02 00:16:27,70112.1,0.8519539671179207
2024/11/02 00:17:28,70280.3,0.856046571535824
2024/11/02 00:18:28,70255.1,0.855432786277019
2024/11/02 00:19:28,70404,0.8590626699796553
2024/11/02 00:20:29,70360.8,0.8580087491369521
2024/11/02 00:21:29,70228.1,0.8547754034808157
2024/11/02 00:22:29,70140,0.8526321452079733
2024/11/02 00:23:29,70240.8,0.8550845853948366
2024/11/02 00:24:30,70177.1,0.8535343698589088
2024/11/02 00:25:30,70169.2,0.8533422119615696
2024/11/02 00:26:30,70155.8,0.8530163227165145
2024/11/02 00:27:30,70214.7,0.8544492406583288
2024/11/02 00:28:31,70214.3,0.8544395054113583
2024/11/02 00:29:31,70212.2,0.8543883962746535
2024/11/02 00:30:31,70183.4,0.853687625205637
2024/11/02 00:31:31,70324,0.8571114749477333
2024/11/02 00:32:32,70258.7,0.8555204564086305
2024/11/02 00:33:32,70392.1,0.8587722892678457
2024/11/02 00:34:32,70362.8,0.8580575274875991
2024/11/02 00:35:32,70301.6,0.8565655378763426
2024/11/02 00:36:33,70267.9,0.8557445227098205
2024/11/02 00:37:33,70088.1,0.8513708039939204
2024/11/02 00:38:33,70098,0.8516113345898623
2024/11/02 00:39:33,70160,0.8531184604099562
2024/11/02 00:40:34,70178.8,0.8535757231209752
2024/11/02 00:41:34,70101.1,0.8516866592357164
2024/11/02 00:42:34,70104.1,0.8517595572259057
2024/11/02 00:43:34,69996.1,0.849137194944162
2024/11/02 00:44:35,69946.6,0.8479366300868494
