Date,Price,AHR999
2024/11/20 00:00:00,92397.9,1.4226178371257423
2024/11/20 00:01:01,92457.2,1.4217061553013028
2024/11/20 00:02:00,92446.7,1.4213786988281896
2024/11/20 00:03:00,92326,1.4176703738989878
2024/11/20 00:04:01,92310.1,1.4171913829067904
2024/11/20 00:05:00,92379.4,1.4193212612429995
2024/11/20 00:06:00,92421.8,1.420619100735912
2024/11/20 00:07:00,92289.7,1.4165577243618364
2024/11/20 00:08:00,92363.6,1.4188373668856953
2024/11/20 00:09:00,92322.6,1.4175723355833727
2024/11/20 00:10:00,92309.6,1.4171762913918267
2024/11/20 00:11:00,92368,1.4189710210601831
2024/11/20 00:12:00,92308.1,1.417126750952442
2024/11/20 00:13:00,92293.1,1.4166708192012718
2024/11/20 00:14:01,92399.9,1.4199525646082183
2024/11/20 00:15:00,92239,1.4150034365154562
2024/11/20 00:16:00,92263.8,1.4157767710131757
2024/11/20 00:17:00,92343.1,1.4182096082716324
2024/11/20 00:18:01,92350.9,1.418443110815356
2024/11/20 00:19:00,92343.9,1.4182274901319993
2024/11/20 00:20:00,92298.9,1.4168461342847856
2024/11/20 00:21:01,92271.9,1.4160207726174268
2024/11/20 00:22:00,92328,1.4177452108894404
2024/11/20 00:23:00,92330,1.4178023249527523
2024/11/20 00:24:00,92341.6,1.4181584486230472
2024/11/20 00:25:00,92444,1.4213045652920626
2024/11/20 00:26:00,92446,1.421358188447672
2024/11/20 00:27:00,92496,1.4228959513282253
2024/11/20 00:28:01,92551.4,1.4245970826122012
2024/11/20 00:29:00,92629.8,1.4270073760650135
2024/11/20 00:30:00,92572,1.4252210231873554
2024/11/20 00:31:00,92595.9,1.425961488260769
2024/11/20 00:32:01,92577.7,1.4253991495996998
2024/11/20 00:33:00,92508.8,1.4232796607230442
2024/11/20 00:34:00,92365.3,1.4188727737569846
2024/11/20 00:35:01,92307.6,1.4171116059756261
2024/11/20 00:36:00,92295.8,1.4167537471302423
2024/11/20 00:37:00,92329.1,1.4177771573467208
2024/11/20 00:38:00,92365.6,1.4188957851805413
2024/11/20 00:39:01,92228,1.4146685892007247
2024/11/20 00:40:00,92224.5,1.4145717639875826
2024/11/20 00:41:00,92315.3,1.4173588487083477
2024/11/20 00:42:01,92359.2,1.4187002221079532
2024/11/20 00:43:00,92346.8,1.4183159312264977
2024/11/20 00:44:00,92244.1,1.4151639826305038
2024/11/20 00:45:00,92320.7,1.4175231647418927
2024/11/20 00:46:00,92335.9,1.417984089942968
2024/11/20 00:47:00,92321.1,1.4175283982089928
2024/11/20 00:48:00,92274.8,1.4161080790057041
2024/11/20 00:49:01,92266,1.4158415422151176
2024/11/20 00:50:00,92363.4,1.4188330443334556
2024/11/20 00:51:00,92386,1.4195199768932387
2024/11/20 00:52:00,92477.5,1.4223314424075248
2024/11/20 00:53:00,92573,1.4252635415146118
2024/11/20 00:54:00,92561.2,1.424892863075802
2024/11/20 00:55:00,92448,1.4214106845481354
2024/11/20 00:56:01,92511.6,1.4233757975492984
2024/11/20 00:57:00,92571.9,1.4252270430895488
2024/11/20 00:58:00,92566.5,1.4250561294727802
2024/11/20 00:59:00,92556.6,1.4247517414346056
2024/11/20 01:00:00,92555.9,1.4247309528090144
2024/11/20 01:01:00,92500,1.4230105671912563
2024/11/20 01:02:00,92486.7,1.4226056821940833
2024/11/20 01:03:01,92487,1.4226159340672455
2024/11/20 01:04:00,92526.9,1.4238436428667385
2024/11/20 01:05:00,92509.1,1.4232927980153953
2024/11/20 01:06:00,92579.9,1.425473580627404
2024/11/20 01:07:01,92607,1.426302776496429
2024/11/20 01:08:00,92684,1.4286735295752164
2024/11/20 01:09:00,92740.6,1.4304130346207122
2024/11/20 01:10:00,92889.9,1.4350179099576168
2024/11/20 01:11:00,92874,1.434515149212253
2024/11/20 01:12:00,92819.9,1.4328456245795913
2024/11/20 01:13:00,92753.2,1.4307912589338068
2024/11/20 01:14:01,92647.8,1.4275464812330807
2024/11/20 01:15:00,92731.4,1.4301320440723644
2024/11/20 01:16:00,92750.1,1.430702444462841
2024/11/20 01:17:00,92607.5,1.4263050795060734
2024/11/20 01:18:00,92600.8,1.4261096766882053
2024/11/20 01:19:00,92599.9,1.4260824716001526
2024/11/20 01:20:00,92585.8,1.4256482805422288
2024/11/20 01:21:01,92512,1.4233775059658305
2024/11/20 01:22:00,92516.9,1.423533967209268
2024/11/20 01:23:00,92395.6,1.4198032139009467
2024/11/20 01:24:00,92500,1.423022900675419
2024/11/20 01:25:01,92600,1.4260933177264756
2024/11/20 01:26:00,92731.2,1.4301295653545643
2024/11/20 01:27:00,92775.9,1.4314985184902616
2024/11/20 01:28:01,92839.9,1.433470739205563
2024/11/20 01:29:00,92883.4,1.4348094079566323
2024/11/20 01:30:00,92844,1.4335890512470155
2024/11/20 01:31:00,92800,1.4322336179053123
2024/11/20 01:32:00,92798.1,1.4321783654501656
2024/11/20 01:33:00,92849.9,1.43377784551047
2024/11/20 01:34:00,92902.7,1.4354049675198033
2024/11/20 01:35:01,93101.8,1.4415599022299264
2024/11/20 01:36:00,93062.7,1.4403339140302398
2024/11/20 01:37:00,93213,1.4449931001328846
2024/11/20 01:38:01,93161,1.4433696899111683
2024/11/20 01:39:00,93279.1,1.447035560165656
2024/11/20 01:40:00,93164.6,1.4434761274544674
2024/11/20 01:41:00,93076,1.4407407748768961
2024/11/20 01:42:01,92989.2,1.43806168233079
2024/11/20 01:43:00,92890,1.4350017919869202
2024/11/20 01:44:00,92852.7,1.4338572249864447
2024/11/20 01:45:01,92766.8,1.4312083428416478
2024/11/20 01:46:00,92680.1,1.4285409846611685
2024/11/20 01:47:00,92636.4,1.4272008194497254
2024/11/20 01:48:00,92772.2,1.431391661799797
2024/11/20 01:49:00,92693.7,1.428959851504807
2024/11/20 01:50:00,92700,1.4291601478870568
2024/11/20 01:51:00,92745,1.4305475326663621
2024/11/20 01:52:01,92801.3,1.4322813857175223
2024/11/20 01:53:00,92713.1,1.4295558105854618
2024/11/20 01:54:00,92684.2,1.4286715158688343
2024/11/20 01:55:00,92532.2,1.423991599853713
2024/11/20 01:56:01,92619.4,1.4266884398813604
2024/11/20 01:57:00,92751,1.4307388555733207
2024/11/20 01:58:00,92789.9,1.431929052373309
2024/11/20 01:59:00,92741.7,1.4304387997973331
2024/11/20 02:00:00,92858,1.434032374158297
2024/11/20 02:01:00,92800,1.4322325381504855
2024/11/20 02:02:00,92786.7,1.4318265084506778
2024/11/20 02:03:00,92888,1.4349556403229435
2024/11/20 02:04:00,92776.9,1.4315172852759255
2024/11/20 02:05:00,92799.9,1.4322357085686739
2024/11/20 02:06:00,92834,1.4332866964809114
2024/11/20 02:07:00,92876,1.4345812510198475
