Date,Price,AHR999
2024/06/24 00:00:50,64120.1,0.9159233679181766
2024/06/24 00:01:51,64129.8,0.9162005081186119
2024/06/24 00:02:51,64130.7,0.916226224283122
2024/06/24 00:03:51,64148.9,0.9167463397183636
2024/06/24 00:04:52,64142.5,0.9165634251587591
2024/06/24 00:05:52,64137,0.9164062475398675
2024/06/24 00:06:52,64139,0.9164634014782059
2024/06/24 00:07:52,64110.2,0.9156405567144941
2024/06/24 00:08:53,64065.4,0.9143613105297758
2024/06/24 00:09:53,64102.6,0.915423478753157
2024/06/24 00:10:53,64127.9,0.9161462196231539
2024/06/24 00:11:53,64128.6,0.9161662204606633
2024/06/24 00:12:53,64145.4,0.9166463060573914
2024/06/24 00:13:54,64150,0.9167777799962075
2024/06/24 00:14:54,64154.7,0.9169121218017203
2024/06/24 00:15:54,64169.1,0.9173237834997644
2024/06/24 00:16:54,64185,0.9177784339520637
2024/06/24 00:17:55,64180,0.9176354499703603
2024/06/24 00:18:55,64174.3,0.9174724618184003
2024/06/24 00:19:55,64183,0.9177212390227192
2024/06/24 00:20:55,64150.7,0.9167977877264439
2024/06/24 00:21:56,64147.3,0.9167006093675335
2024/06/24 00:22:56,64122.4,0.9159890777822818
2024/06/24 00:23:56,64110.6,0.915651982583241
2024/06/24 00:24:56,64112.1,0.9156948302259569
2024/06/24 00:25:56,64104,0.9154634648649603
2024/06/24 00:26:57,64104.1,0.91546632104922
2024/06/24 00:27:57,64132.8,0.9162862300704756
2024/06/24 00:28:57,64110.3,0.9156434131749975
2024/06/24 00:29:57,64114.1,0.9157519619756853
2024/06/24 00:30:57,64119,0.9158919422946173
2024/06/24 00:31:58,64133,0.9162919450098439
2024/06/24 00:32:58,64136.4,0.9163891017058984
2024/06/24 00:33:58,64136.3,0.9163862440824981
2024/06/24 00:34:58,64131.9,0.9162605130638675
2024/06/24 00:35:58,64131.4,0.9162462259939181
2024/06/24 00:36:59,64130.8,0.916229081657012
2024/06/24 00:37:59,64130.8,0.916229081657012
2024/06/24 00:38:59,64130.9,0.9162319390353575
2024/06/24 00:39:59,64132.5,0.9162776576948395
2024/06/24 00:40:59,64132.4,0.9162748002452055
2024/06/24 00:42:00,64132.5,0.9162776576948395
2024/06/24 00:43:00,64132.5,0.9162776576948395
2024/06/24 00:44:00,64132.5,0.9162776576948395
2024/06/24 00:45:00,64132.5,0.9162776576948395
2024/06/24 00:46:00,64121,0.9159490801929966
2024/06/24 00:47:01,64121.1,0.9159519371346989
2024/06/24 00:48:01,64123.7,0.9160262191828514
2024/06/24 00:49:01,64123.8,0.9160290762448534
2024/06/24 00:50:01,64123.7,0.9160262191828514
2024/06/24 00:51:02,64113.8,0.9157433920996098
2024/06/24 00:52:02,64069.4,0.9144754925818853
2024/06/24 00:53:02,64065.1,0.9143527471632502
2024/06/24 00:54:03,64000,0.912495445110068
2024/06/24 00:55:03,64006,0.9126665460260054
2024/06/24 00:56:03,63957.2,0.9112753905444343
2024/06/24 00:57:03,63936.7,0.9106913077014774
2024/06/24 00:58:03,63953.8,0.9111785053157747
2024/06/24 00:59:04,63953.2,0.9111614084571469
2024/06/24 01:00:04,63939.3,0.9107653761330209
2024/06/24 01:01:04,63976.7,0.9118311553076156
2024/06/24 01:02:04,63943.9,0.9108964276595171
2024/06/24 01:03:05,63960,0.9113551822472136
2024/06/24 01:04:05,63969.3,0.9116202297577065
2024/06/24 01:05:05,63988.6,0.9121703975598733
2024/06/24 01:06:05,64020,0.9130658438741449
2024/06/24 01:07:05,63999.7,0.9124868904853198
2024/06/24 01:08:06,63970.1,0.911643031343595
2024/06/24 01:09:06,63996.1,0.9123842381161363
2024/06/24 01:10:06,64016.8,0.9129745680953899
2024/06/24 01:11:06,64036,0.9135222912050786
2024/06/24 01:12:06,64044.4,0.9137619717142355
2024/06/24 01:13:07,64049.9,0.9139189224122627
2024/06/24 01:14:07,64052.9,0.914004537564733
2024/06/24 01:15:07,64068,0.9144355280527378
2024/06/24 01:16:07,64086.7,0.9149694120484319
2024/06/24 01:17:08,64128.7,0.9161690777409868
2024/06/24 01:18:08,64158.7,0.9170264630058672
2024/06/24 01:19:08,64173,0.9174352911092607
2024/06/24 01:20:08,64164.5,0.9171922704145371
2024/06/24 01:21:08,64179,0.9176068545106829
2024/06/24 01:22:09,64140,0.9164919791157067
2024/06/24 01:23:09,64122.6,0.9159947917948968
2024/06/24 01:24:09,64096.9,0.9152606871708944
2024/06/24 01:25:09,64104.2,0.9154691772379352
2024/06/24 01:26:09,64061.6,0.9142528441833883
2024/06/24 01:27:10,64077.8,0.9147152980957891
2024/06/24 01:28:10,64077.7,0.9147124430833374
2024/06/24 01:29:10,64061.6,0.9142528441833883
2024/06/24 01:30:10,64079.4,0.9147609789009681
2024/06/24 01:31:11,64120,0.9159205110210298
2024/06/24 01:32:11,64122.3,0.9159862207826576
2024/06/24 01:33:11,64157.6,0.9169950184640676
2024/06/24 01:34:11,64176.7,0.9175410866443034
2024/06/24 01:35:11,64174.3,0.9174724618184003
2024/06/24 01:36:12,64190.5,0.9179357291973216
2024/06/24 01:37:12,64178.1,0.917581118977922
2024/06/24 01:38:12,64178.1,0.917581118977922
2024/06/24 01:39:12,64178.1,0.917581118977922
2024/06/24 01:40:12,64150,0.9167777799962075
2024/06/24 01:41:13,64121,0.9159490801929966
2024/06/24 01:42:13,64132.3,0.9162719428000267
2024/06/24 01:43:13,64108.6,0.9155948539523934
2024/06/24 01:44:13,64117.4,0.9158462332591107
2024/06/24 01:45:14,64104.1,0.91546632104922
2024/06/24 01:46:14,64116.7,0.9158262359147477
2024/06/24 01:47:14,64120.2,0.9159262248197787
2024/06/24 01:48:14,64108,0.9155777157106717
2024/06/24 01:49:15,64120.1,0.9159233679181766
2024/06/24 01:50:15,64120.2,0.9159262248197787
2024/06/24 01:51:15,64130.5,0.9162205095487087
2024/06/24 01:52:15,64130.5,0.9162205095487087
2024/06/24 01:53:16,64144.8,0.9166291579778281
2024/06/24 01:54:16,64133.6,0.9163090899348817
2024/06/24 01:55:16,64139.3,0.9164719747226729
2024/06/24 01:56:16,64134,0.9163205199740182
2024/06/24 01:57:16,64134,0.9163205199740182
2024/06/24 01:58:17,64131.7,0.916254798222521
2024/06/24 01:59:17,64130.1,0.9162090801333486
2024/06/24 02:00:17,64129.9,0.9162033654524018
2024/06/24 02:01:17,64140.1,0.9164948369039623
2024/06/24 02:02:17,64168,0.9172923338608221
2024/06/24 02:03:18,64135.9,0.9163748136334517
2024/06/24 02:04:18,64130.2,0.9162119374805051
2024/06/24 02:05:18,64141.3,0.9165291307105617
2024/06/24 02:06:18,64139.5,0.916477690241262
2024/06/24 02:07:18,64125,0.9160633613364084
2024/06/24 02:08:19,64123.5,0.9160205050722146
2024/06/24 02:09:19,64123.5,0.9160205050722146
2024/06/24 02:10:19,64112.8,0.9157148261356347
2024/06/24 02:11:19,64094.4,0.9151892919210455
2024/06/24 02:12:19,64091.1,0.9150950544552002
2024/06/24 02:13:20,64099,0.9153206613327957
2024/06/24 02:14:20,64105.9,0.9155177331277923
2024/06/24 02:15:20,64087.5,0.9149922554807915
2024/06/24 02:16:20,64090.6,0.915080776474561
2024/06/24 02:17:20,64082.7,0.914855199163957
2024/06/24 02:18:21,64089.9,0.915060787488799
2024/06/24 02:19:21,64102.6,0.915423478753157
2024/06/24 02:20:21,64100.5,0.9153635012228647
2024/06/24 02:21:21,64124.9,0.91606050422094
2024/06/24 02:22:22,64124.9,0.91606050422094
2024/06/24 02:23:22,64124.9,0.91606050422094
2024/06/24 02:24:22,64124.8,0.9160576471099272
2024/06/24 02:25:22,64084.7,0.9149123047150856
2024/06/24 02:26:22,64091.2,0.9150979100646948
2024/06/24 02:27:23,64088,0.9150065327708214
2024/06/24 02:28:23,64088,0.9150065327708214
2024/06/24 02:29:23,64088,0.9150065327708214
2024/06/24 02:30:23,64088,0.9150065327708214
2024/06/24 02:31:23,64087.9,0.9150036773039045
2024/06/24 02:32:24,64083.2,0.9148694753846561
2024/06/24 02:33:24,64087.9,0.9150036773039045
2024/06/24 02:34:24,64098.4,0.9153035256574672
2024/06/24 02:35:24,64099.6,0.9153377971685234
2024/06/24 02:36:24,64099.5,0.9153349411847632
2024/06/24 02:37:25,64120.1,0.9159233679181766
2024/06/24 02:38:25,64124.4,0.9160462187104312
2024/06/24 02:39:25,64124.3,0.9160433616216961
2024/06/24 02:40:25,64114.2,0.9157548186099549
2024/06/24 02:41:25,64108,0.9155777157106717
2024/06/24 02:42:26,64114.1,0.9157519619756853
2024/06/24 02:43:26,64126.4,0.9161033614207982
2024/06/24 02:44:26,64126.4,0.9161033614207982
2024/06/24 02:45:26,64126.3,0.9161005042429523
2024/06/24 02:46:27,64126.3,0.9161005042429523
2024/06/24 02:47:27,64126.3,0.9161005042429523
2024/06/24 02:48:27,64128.6,0.9161662204606633
2024/06/24 02:49:27,64128.5,0.9161633631847954
2024/06/24 02:50:27,64132.8,0.9162862300704756
2024/06/24 02:51:28,64123.5,0.9160205050722146
2024/06/24 02:52:28,64113.2,0.915726252467758
2024/06/24 02:53:28,64113.1,0.915723395878044
2024/06/24 02:54:28,64098.4,0.9153035256574672
2024/06/24 02:55:29,64100.2,0.9153549331646509
2024/06/24 02:56:29,64112.7,0.9157119695637426
2024/06/24 02:57:29,64123.4,0.9160176480235792
